,index,Timestamp,Dia_Spline3_Base,Event
1986,3131,424629.431557,0.015368877960466154,sitting
1987,3132,424629.444011,0.01664927100187974,sitting
1988,3133,424629.459472,0.015437236473781812,sitting
1989,3134,424629.47482,0.022672069527986727,sitting
1990,3135,424629.48978,0.08074364921482768,sitting
1991,3136,424629.505985,0.11217778243769483,sitting
1992,3137,424629.521529,0.06330184490916269,sitting
1993,3138,424629.536504,0.053809084533559925,sitting
1994,3139,424629.546493,0.06309478892665643,sitting
1995,3140,424629.560426,0.053810071808965576,sitting
1996,3141,424629.573083,0.06460744338385682,sitting
1997,3142,424629.58877,0.07154777757083686,sitting
1998,3143,424629.606726,0.06583315006157209,sitting
1999,3144,424629.626736,0.0655987948660357,sitting
2000,3145,424629.640927,0.0707677520684662,sitting
2001,3146,424629.652036,0.08068286069441699,sitting
2002,3147,424629.669464,0.09574294274685147,sitting
2003,3148,424629.680473,-0.10031966108906398,sitting
2004,3149,424629.691682,-0.10139312041601567,sitting
2005,3150,424629.697997,-0.1024677347671088,sitting
2006,3151,424629.708235,-0.10354350459086414,sitting
2007,3152,424629.721469,-0.10462043033580071,sitting
2008,3153,424629.736049,-0.10569851245043904,sitting
2009,3154,424629.751874,-0.10677775138329793,sitting
2010,3155,424629.764957,-0.10785814758289791,sitting
2011,3156,424629.780237,-0.10893970149775867,sitting
2012,3157,424629.787611,-0.11002241357640008,sitting
2013,3158,424629.797064,-0.11110628426734204,sitting
2014,3159,424629.806601,-0.1121913140191042,sitting
2015,3160,424629.813465,-0.11327750328020669,sitting
2016,3161,424629.824131,-0.11436485249916895,sitting
2017,3162,424629.837764,-0.11545336212451174,sitting
2018,3163,424629.847037,-0.11654303260475407,sitting
2019,3164,424629.857738,-0.11763386438841539,sitting
2020,3165,424629.868216,-0.11872585792401646,sitting
2021,3166,424629.879699,-0.11981901366007697,sitting
2022,3167,424629.889686,-0.12091333204511612,sitting
2023,3168,424629.899935,-0.12200881352765447,sitting
2024,3169,424629.911075,-0.12310545855621147,sitting
2025,3170,424629.922091,-0.12420326757930722,sitting
2026,3171,424629.929817,-0.12530224104546117,sitting
2027,3172,424629.93731,-0.12640237940319388,sitting
2028,3173,424629.945309,-0.12750368310102433,sitting
2029,3174,424629.955955,-0.12860615258747288,sitting
2030,3175,424629.963367,-0.12970978831105917,sitting
2031,3176,424629.972255,-0.13081459072030288,sitting
2032,3177,424629.982223,-0.13192056026372478,sitting
2033,3178,424629.99252,-0.13302769738984366,sitting
2034,3179,424630.003738,-0.1341360025471794,sitting
2035,3180,424630.01453,-0.13524547618425253,sitting
2036,3181,424630.022368,-0.13635611874958276,sitting
2037,3182,424630.030704,-0.13746793069168928,sitting
2038,3183,424630.037627,-0.13858091245909243,sitting
2039,3184,424630.045246,-0.13969506450031166,sitting
2040,3185,424630.053335,-0.14081038726386752,sitting
2041,3186,424630.063124,-0.14192688119827945,sitting
2042,3187,424630.073545,-0.14304454675206735,sitting
2043,3188,424630.082941,-0.14416338437375087,sitting
2044,3189,424630.092607,-0.1452833945118499,sitting
2045,3190,424630.10389,-0.14640457761488435,sitting
2046,3191,424630.112018,-0.14752693413137474,sitting
2047,3192,424630.120239,-0.14865046450983965,sitting
2048,3193,424630.129851,-0.14977516919880007,sitting
2049,3194,424630.139225,-0.15090104864677456,sitting
2050,3195,424630.148285,-0.15202810330228367,sitting
2051,3196,424630.156496,-0.15315633361384773,sitting
2052,3197,424630.162889,-0.15428574002998596,sitting
2053,3198,424630.17284,-0.15541632299921826,sitting
2054,3199,424630.183021,-0.1565480829700654,sitting
2055,3200,424630.19291,-0.15768102039104548,sitting
2056,3201,424630.203574,-0.15881513571067973,sitting
2057,3202,424630.212818,-0.15995042937748716,sitting
2058,3203,424630.221401,-0.16108690183998853,sitting
