,index,Timestamp,Dia_Spline3_Base,Event
2514,3996,-884724.928469,2.060916315583569,sitting
2515,3997,-884724.920472,2.0492507416433554,sitting
2516,3998,-884724.911815,2.0362594991944363,sitting
2517,3999,-884724.900107,2.021924521578903,sitting
2518,4000,-884724.888123,2.0062277421388117,sitting
2519,4001,-884724.876066,1.989151094216247,sitting
2520,4002,-884724.863002,1.970676511153286,sitting
2521,4003,-884724.850191,1.9507859262920064,sitting
2522,4004,-884724.834931,1.9294612729744713,sitting
2523,4005,-884724.825024,1.9066844845427795,sitting
2524,4006,-884724.816182,1.882437494338994,sitting
2525,4007,-884724.80841,1.8567022357051925,sitting
2526,4008,-884724.801934,1.8294606419834452,sitting
2527,4009,-884724.795545,1.8006946465158364,sitting
2528,4010,-884724.787635,1.7703861826444438,sitting
2529,4011,-884724.7783080001,1.7385171837113447,sitting
2530,4012,-884724.770169,1.7050695830586022,sitting
2531,4013,-884724.764558,1.6700253140283081,sitting
2532,4014,-884724.756503,1.6333663099625255,sitting
2533,4015,-884724.747247,1.595074504203339,sitting
2534,4016,-884724.737561,1.5551318300928187,sitting
2535,4017,-884724.7268920001,1.5135202209730494,sitting
2536,4018,-884724.719562,1.470221610186094,sitting
2537,4019,-884724.711364,1.4252179310740445,sitting
2538,4020,-884724.699609,1.378491116978978,sitting
2539,4021,-884724.691494,1.3300231012429506,sitting
2540,4022,-884724.684196,1.2797958172080541,sitting
2541,4023,-884724.67549,1.2277911982163658,sitting
2542,4024,-884724.667784,1.1739911776099632,sitting
2543,4025,-884724.660351,1.1183776887309023,sitting
2544,4026,-884724.651199,1.0609326649212818,sitting
2545,4027,-884724.64405,1.001638039523172,sitting
2546,4028,-884724.636326,0.9404757458786435,sitting
2547,4029,-884724.628439,0.8774277173297662,sitting
2548,4030,-884724.619745,0.8124758872186462,sitting
2549,4031,-884724.612519,0.7456021888873252,sitting
2550,4032,-884724.60435,0.6767885556779021,sitting
2551,4033,-884724.595016,0.6060169209324471,sitting
2552,4034,-884724.588544,0.5332692179930305,sitting
2553,4035,-884724.578961,0.4585273802017369,sitting
