,Dia_Spline3_Base,Event
594,-1.5323556888647616,default
595,-1.6008337963171542,default
596,-1.6305378902502596,default
597,-1.7913631427832186,default
598,-1.762412451560074,default
599,-1.7038144100256503,default
600,-1.8166994083471835,default
601,-1.887975596243912,default
602,-1.7967666614599764,default
603,-1.7780446041174471,default
604,-1.9254001606054842,default
605,-2.002619646842053,default
606,-1.9931177127905428,default
607,-2.031885050589615,default
608,-2.1576394069738924,default
609,-2.2860998142309725,default
610,-2.1872414577551424,default
611,-1.9427799213476717,default
612,-1.9504555690832674,default
613,-2.1763304699011385,default
614,-2.309073351676041,default
615,-2.2693504322119296,default
616,-2.2469572055883944,default
617,-2.4084142673559725,default
618,-2.4758371341772616,default
619,-2.3957284915991366,default
620,-2.5188850391455233,default
621,-2.6258210170813143,default
622,-2.5923103321142733,default
623,-2.6929229724951327,default
624,-2.779772185141617,default
625,-2.5695547092505038,default
626,-2.3158215511389315,default
627,-2.3545269001074374,default
628,-2.478077791983658,default
629,-2.5133623111792147,default
630,-2.5173319805212557,default
631,-2.4860462177343905,default
632,-2.399008654410416,default
633,-2.3279131877966464,default
634,-2.3577012050695956,default
635,-2.332501314932877,default
636,-2.202266596610123,default
637,-2.086920164877945,default
638,-2.218589209372574,default
639,-2.4468215931006014,default
640,-2.1671961772985995,default
641,-1.7805971134253085,default
642,-1.6612867343969882,default
643,-1.394295119101578,default
644,-0.9372819889135897,default
645,-0.35369958763795495,default
646,0.3670531284264982,default
647,1.0225559245995939,default
648,1.405386067574451,default
649,1.7410675060204959,default
650,2.1469264995507658,default
651,2.480683423226303,default
652,2.690266228859848,default
653,2.780403710549301,default
654,2.9070974361352384,default
655,2.898234940712875,default
656,2.714715577309555,default
657,2.7422395717553556,default
658,2.9016071330956876,default
659,3.03280029410643,default
660,3.1306291591576993,default
661,3.0821276676110685,default
662,2.8297759067468107,default
663,2.5657611858300626,default
664,2.6102086078576505,default
665,2.8064976703576505,default
666,2.905927277749008,default
667,2.8433366786889493,default
668,2.7356773387841677,default
669,2.742449856942123,default
670,2.7214947711877286,default
671,2.6332965862206876,default
672,2.6291957866601408,default
673,2.707117177193588,default
674,2.7010503780297697,default
675,2.630516148751205,default
676,2.6295400630883634,default
677,2.6899395954064786,default
678,2.697219945137924,default
679,2.5823675167016447,default
680,2.3649722110680997,default
681,2.144910908883041,default
682,2.0558725368432462,default
683,2.028035737221664,default
684,2.0069094669274747,default
685,2.1048613559655607,default
686,2.2583671581201017,default
687,2.339664078896469,default
688,2.2922669422082365,default
689,2.1808854114465177,default
690,2.1179953586511076,default
691,2.0462580692223966,default
692,1.9349266063622892,default
693,1.78372106665892,default
694,1.6411763202599943,default
695,1.6083627712182462,default
696,1.5891982089929044,default
697,1.5014740001611173,default
698,1.4761820804528654,default
699,1.4989276897363126,default
700,1.5335274707726896,default
701,1.5992613803796232,default
702,1.6825147640160978,default
703,1.824107266610092,default
704,1.9350806247643888,default
705,1.9100376140527189,default
706,1.7774988185815275,default
707,1.690635300820297,default
708,1.640321351235336,default
709,1.5452958118371427,default
710,1.4609852802209318,default
711,1.408974267189926,default
712,1.4395924579553068,default
713,1.4075571071557462,default
714,1.3470507633141935,default
715,1.4100490581445158,default
716,1.3499217998437345,default
717,1.2504268657617033,default
718,1.30133638495726,default
719,1.4501524936608732,default
720,1.622529603188461,default
721,1.7168737422875822,default
722,1.7483311664514005,default
723,1.733373738472885,default
724,1.7735682498864591,default
725,1.9141527187280118,default
726,2.0148411762170255,default
727,1.9084278118066251,default
728,1.6657014858178556,default
729,1.5642601024560392,default
730,1.618723965828842,default
731,1.7058321010522306,default
732,1.8039790164880216,default
733,1.824628449624008,default
734,1.6825190555505216,default
735,1.4984341632775724,default
736,1.3814373981408536,default
737,1.2683793079308963,default
738,1.1102024089745939,default
739,1.0663238536767423,default
740,1.0872655879907072,default
741,1.0241256725243986,default
742,1.023863888924545,default
743,1.0871115695886076,default
744,1.0584069263390994,default
745,0.9737068187646329,default
746,0.9223357211999357,default
747,0.9094210636071622,default
748,0.9343091022424161,default
749,0.9844318401269376,default
750,0.387809373085922,default
751,-0.8299745548315585,default
752,0.6163495551995695,default
753,0.6163495551995695,default
754,-0.6439165103979683,default
755,0.10288295859617591,default
756,0.44499025458616615,default
757,0.6026474010400236,default
758,0.6300517093591154,default
759,0.5402675640038908,default
760,0.5935040485314786,default
761,0.8491798412255704,default
762,1.0090194713525236,default
763,1.0217453014306486,default
764,1.0178948413781583,default
765,1.008933640664047,default
766,0.9999195110253751,default
767,1.0861130725793302,default
768,1.1314550411157072,default
769,1.0403705608300626,default
770,0.9785181056908989,default
771,0.9341770183495903,default
772,0.7743369113854826,default
773,0.6440859805993497,default
774,0.6638508808068693,default
775,0.475761033242172,default
776,0.11993608588499427,default
777,0.05116186255735755,default
778,0.03593931311888099,default
779,-0.1699899662085116,default
780,-0.3282836902685702,default
781,-0.36047258263307214,default
782,-0.04733981972413659,default
783,1.0071884166650236,default
784,0.08587727660459876,default
785,0.077612258141464,default
786,0.077612258141464,default
787,0.077612258141464,default
788,1.897389508431381,default
789,1.0118647586755216,default
790,0.051818467324203255,default
791,-0.444130324179703,default
792,-0.4787329662390327,default
793,-0.3044494617529452,default
794,0.10340604895872474,default
795,0.6256700527123868,default
796,1.0949731838159025,default
797,1.2876268398217618,default
798,1.1457024585656583,default
799,0.9075404178552091,default
800,0.7068058025292814,default
801,0.6149831783227384,default
802,0.6371284496240079,default
803,0.6599293720178068,default
804,0.6892453205041349,default
805,0.779441453164047,default
806,0.8060632717065275,default
807,0.6548648845605314,default
808,0.38799820060057044,default
809,-0.06903161888795495,default
810,-0.5533370006628573,default
811,-0.7721714008398592,default
812,-0.9429000843115389,default
813,-1.1398366916723788,default
814,-1.1206168163366854,default
815,-0.9731105793066561,default
816,0.19060438789362166,default
817,0.2681243488972669,default
818,0.25658082845767183,default
819,0.24487629196020322,default
820,0.23302569252833294,default
821,0.22104398328553287,default
822,0.20894611735526425,default
823,0.19674704786101316,default
824,0.18446172792622662,default
825,0.1721051106743836,default
826,0.15969214922895247,default
827,0.14723779671339798,default
828,0.13475700625119913,default
829,0.12226473096581003,default
830,0.10977592398070612,default
831,0.0973055384193593,default
832,0.08486852740523787,default
833,0.07247984406181018,default
834,0.06015444151253746,default
835,0.04790727288090224,default
836,0.035753291290358646,default
837,0.02370744986437856,default
838,0.011784701726437419,default
839,0.0,default
840,-0.011631702191465365,default
841,-0.023095451724490346,default
842,-0.034376295475599505,default
843,-0.04545928032133162,default
844,-0.05632945313822191,default
845,-0.06697186080279849,default
846,-0.07737155019157882,default
847,-0.08751356818111589,default
848,-0.0973829616479236,default
849,-0.10696477746854427,default
850,-0.11624406251950603,default
851,-0.12520586367734055,default
852,-0.13383522781857238,default
853,-0.14211720181974385,default
854,-0.15003683255738665,default
855,-0.15757916690801466,default
856,-0.16472925174817732,default
857,-0.1714721339543992,default
858,-0.1777928604032155,default
859,-0.18367647797115083,default
860,-0.18910803353474037,default
861,-0.1940725739705158,default
862,-0.1985551461550088,default
863,-0.20254079696474747,default
864,-0.2060145732762635,default
865,-0.20896152196609208,default
866,-0.2113666899107578,default
867,-0.20427768512050548,default
868,-0.20427768512050548,default
869,-0.20427768512050548,default
870,-1.6960023868628085,default
871,-1.185860060507828,default
872,-0.7171811092444003,default
873,-0.42251720314698815,default
874,-0.12721099739747643,default
875,0.36196956748289466,default
876,0.7448397647790372,default
877,1.03068790549559,default
878,1.1283575069360197,default
879,0.7071596157006681,default
880,0.26533517951292396,default
881,0.3650442134789884,default
882,0.5062767040185392,default
883,0.5018120777062833,default
884,0.5245142948083341,default
885,0.363458729927963,default
886,0.43595466727537513,default
887,0.8092747699670255,default
888,0.9738656055383146,default
889,1.319156743233627,default
890,1.7864094745568693,default
891,1.8046532642297208,default
892,1.6676817905358732,default
893,1.3503352176598966,default
894,-0.01909580116944909,default
895,-1.9682630527563632,default
896,-3.2421196926184237,default
897,-3.2111090648718417,default
898,-2.3207096088476717,default
899,-2.1029986370153964,default
900,-1.968290709311539,default
901,-1.1803287494726717,default
902,-0.3373083103247225,default
903,0.4047142040185392,default
904,0.9057703983239591,default
905,1.3200598728112638,default
906,1.6622601520471036,default
907,1.7955699932031095,default
908,1.7276736270837247,default
909,1.6731678020410001,sitting
910,1.6968642246179044,sitting
911,1.5955477725915372,sitting
912,1.5659667026452482,sitting
913,2.1375943195275724,sitting
914,2.95498571509642,sitting
915,3.000630475228256,sitting
916,2.3774863254479826,sitting
917,1.7725430499963224,sitting
918,1.4190698635034025,sitting
919,1.22443208808226,sitting
920,1.1039362918786466,sitting
921,1.1277085315637052,sitting
922,1.1156016361169279,sitting
923,1.0312715541772306,sitting
924,1.0504308711938322,sitting
925,1.0125876438073576,sitting
926,0.8972617160729826,sitting
927,0.7550078403405607,sitting
928,0.4989386569909513,sitting
929,0.2882314693383634,sitting
930,0.29370079154295325,sitting
931,0.36393461341184974,sitting
932,0.41146574134153724,sitting
933,0.7682887088708341,sitting
934,1.6837321292809904,sitting
935,2.6897183429650724,sitting
936,3.2215248119286954,sitting
937,3.2500449191979826,sitting
938,3.1303459178857267,sitting
939,3.4150625240258634,sitting
940,3.7412959110192716,sitting
941,3.372938252633041,sitting
942,2.8576498996667326,sitting
943,2.765250302498764,sitting
944,2.721634007637924,sitting
945,2.5332623493127286,sitting
946,2.494363881295147,sitting
947,2.4463335048608243,sitting
948,2.299592591469711,sitting
949,2.227298356240219,sitting
950,2.04179630393309,sitting
951,1.822391606514877,sitting
952,1.5404087078027189,sitting
953,1.1426321041039884,sitting
954,0.820487595742172,sitting
955,0.6555257808618009,sitting
956,0.7498975765160978,sitting
957,1.2524958621911466,sitting
958,1.811752415841049,sitting
959,1.8310404788903654,sitting
960,1.5114627849511564,sitting
961,0.9262949001244962,sitting
962,0.23425254935545325,sitting
963,0.29206953162474036,sitting
964,0.9894510280541837,sitting
965,1.443658925240463,sitting
966,1.488301373665756,sitting
967,1.6855865489892423,sitting
968,2.0915370952538908,sitting
969,2.191620923226303,sitting
970,2.238071538155502,sitting
971,2.720848180001205,sitting
972,3.0478898059777677,sitting
973,2.8248249065331876,sitting
974,2.698752976601547,sitting
975,2.4268425231316293,sitting
976,2.4054553797414613,sitting
977,2.362990679673345,sitting
978,2.3006425828726904,sitting
979,2.2196052492849034,sitting
980,2.121072838855394,sitting
981,2.00623951152955,sitting
982,1.8762994272527962,sitting
983,1.7324467459705168,sitting
984,1.5758756276281325,sitting
985,1.407780232171035,sitting
986,1.229354719544638,sitting
987,1.0417932496943472,sitting
988,0.8462899825655583,sitting
989,0.6440390781036847,sitting
990,0.43623469625411815,sitting
991,0.22407099696227561,sitting
992,0.008742140173563229,sitting
993,-0.20855771416663416,sitting
994,-0.42663440611288195,sitting
995,-0.6442937757197988,sitting
996,-0.8603416630419716,sitting
997,-1.073583908134001,sitting
998,-1.282826351050474,sitting
999,-1.4868748318459915,sitting
1000,-1.6845351905751507,sitting
1001,-1.8746132672925455,sitting
1002,-2.055914902052777,sitting
1003,-2.227245934910428,sitting
1004,-2.3874122059201035,sitting
1005,-2.5352195551363934,sitting
1006,-2.669473822613895,sitting
1007,-2.78898084840721,sitting
1008,-2.892546472570924,sitting
1009,-2.9789765351596422,sitting
1010,-3.047076876227951,sitting
1011,-3.0956533358304554,sitting
1012,-3.1235117540217416,sitting
1013,-3.129457970856407,sitting
1014,-3.112297826389053,sitting
1015,-3.0708371606742766,sitting
1016,-3.003881813766661,sitting
1017,-2.9102376257208142,sitting
1018,-2.7887104365913196,sitting
1019,-2.638106086432785,sitting
1020,-3.592863463217789,sitting
1021,-3.762705706412369,sitting
1022,-4.141414545828873,sitting
1023,-4.243938826376969,sitting
1024,-4.13076867943483,sitting
1025,-3.3087467182226717,sitting
1026,-1.0394619930334628,sitting
1027,1.6673184406213224,sitting
1028,3.6459499370507658,sitting
1029,3.966734982674545,sitting
1030,3.259332753365463,sitting
1031,3.143960095589584,sitting
1032,3.3224631320886076,sitting
1033,3.347131825631088,sitting
1034,3.082068062966293,sitting
