,index,Timestamp,Dia_Spline3_Base,Event
4744,5541,189366.87589,-0.1018872195706757,sitting
4745,5542,189366.888203,-0.2137218803412002,sitting
4746,5543,189366.900473,-0.10496754224246319,sitting
4747,5544,189366.911184,0.005664365623594625,sitting
4748,5545,189366.922357,0.014907652700815843,sitting
4749,5546,189366.942984,-0.0865395264040445,sitting
4750,5547,189366.952517,0.004401893127990997,sitting
4751,5548,189366.966402,0.0058625526699291886,sitting
4752,5549,189366.97816,0.0058625526699291886,sitting
4753,5550,189366.98664,0.0058625526699291886,sitting
4754,5551,189367.001122,0.0031394206323871465,sitting
4755,5552,189367.014181,0.00606073971626353,sitting
4756,5553,189367.028167,0.007043197620103303,sitting
4757,5554,189367.039583,0.013178333693392164,sitting
4758,5555,189367.052573,0.013797182505267847,sitting
4759,5556,189367.065765,0.007032422307215569,sitting
4760,5557,189367.077453,0.007162118416099927,sitting
4761,5558,189367.089887,0.011841669542584032,sitting
4762,5559,189367.101533,0.011955516356692675,sitting
4763,5560,189367.11499,0.004840044191021908,sitting
4764,5561,189367.128072,-0.0034567076130407326,sitting
4765,5562,189367.139286,-0.0036094864586677655,sitting
4766,5563,189367.154188,-0.0017388672057565557,sitting
4767,5564,189367.169463,-0.002478829631665347,sitting
4768,5565,189367.180724,-0.003573337395254006,sitting
4769,5566,189367.195744,-0.004583998525797606,sitting
4770,5567,189367.205059,-0.005173682059639084,sitting
4771,5568,189367.21732,-0.002940606039490312,sitting
4772,5569,189367.227767,0.0019296977215474964,sitting
4773,5570,189367.239478,-0.0012242281123062693,sitting
4774,5571,189367.250049,-0.001744686668308626,sitting
4775,5572,189367.263911,-0.0016036821735072593,sitting
4776,5573,189367.271885,-0.0017505061308609182,sitting
4777,5574,189367.285852,-0.0007095890188557608,sitting
4778,5575,189367.296114,0.003885128439331975,sitting
4779,5576,189367.307337,0.002238624771604192,sitting
4780,5577,189367.316695,-0.003218473613416206,sitting
4781,5578,189367.330335,-4.1942198141020626e-05,sitting
4782,5579,189367.340305,0.0012420943144886287,sitting
4783,5580,189367.354718,-0.004401609205635149,sitting
4784,5581,189367.365097,-0.0014684971412579628,sitting
4785,5582,189367.377402,0.007945052337482661,sitting
4786,5583,189367.388566,0.009992173562666906,sitting
4787,5584,189367.399765,-0.0038100414095256774,sitting
4788,5585,189367.409284,-0.0038100414095256774,sitting
4789,5586,189367.42409,-0.0038100414095256774,sitting
4790,5587,189367.438481,0.012267114661592471,sitting
4791,5588,189367.447496,-0.0029350531734466667,sitting
4792,5589,189367.461804,-0.21942031850188815,sitting
4793,5590,189367.470951,-0.11793218354501334,sitting
4794,5591,189367.484186,-0.11668315493896864,sitting
4795,5592,189367.49378,-0.2200272634560232,sitting
4796,5593,189367.507718,-0.10246102102637056,sitting
4797,5594,189367.520578,0.011246495844004833,sitting
4798,5595,189367.531407,0.011711882755049086,sitting
4799,5596,189367.545322,0.009208557989720978,sitting
4800,5597,189367.558872,0.0037277722555362214,sitting
4801,5598,189367.568615,-0.005227674441037111,sitting
4802,5599,189367.580734,-0.0035039375616838786,sitting
4803,5600,189367.587488,-0.0018088304880956585,sitting
4804,5601,189367.599694,-0.00439437813851673,sitting
4805,5602,189367.609234,-0.006060970743557492,sitting
4806,5603,189367.623717,0.0013225905185956233,sitting
4807,5604,189367.634031,0.004011232109989882,sitting
4808,5605,189367.649623,-0.001004163991340512,sitting
4809,5606,189367.659004,-0.002613496984850805,sitting
4810,5607,189367.670934,0.0026104405963263133,sitting
4811,5608,189367.681391,0.01749555079443632,sitting
4812,5609,189367.693967,0.00024930117471866353,sitting
4813,5610,189367.703912,0.00024930117471866353,sitting
4814,5611,189367.71557,0.0011363385265672488,sitting
4815,5612,189367.723991,0.0017346326736360496,sitting
4816,5613,189367.733417,0.0023785577125015056,sitting
4817,5614,189367.748427,0.0027202661106791037,sitting
4818,5615,189367.75872,0.002830091625031672,sitting
4819,5616,189367.771197,0.003232446748778317,sitting
4820,5617,189367.780787,0.003095683414868544,sitting
4821,5618,189367.79319,-0.0008239881691582962,sitting
4822,5619,189367.802643,-0.0012153918232340466,sitting
4823,5620,189367.81274,0.0009500865345390963,sitting
4824,5621,189367.82475,0.002146674828676476,sitting
4825,5622,189367.834489,0.002947734703806937,sitting
4826,5623,189367.848157,0.0053241850788927625,sitting
4827,5624,189367.856801,0.006177632764200247,sitting
4828,5625,189367.869854,0.0025652807326370652,sitting
4829,5626,189367.880851,0.00015003724571727162,sitting
4830,5627,189367.894545,-0.0016299086065705293,sitting
4831,5628,189367.903153,-0.002546619904292946,sitting
4832,5629,189367.914479,-0.002964448792234675,sitting
4833,5630,189367.924229,-0.0043640311601511605,sitting
4834,5631,189367.936553,-0.001009602365902973,sitting
4835,5632,189367.946837,0.013804600094502906,sitting
4836,5633,189367.961401,0.02350361072255569,sitting
4837,5634,189367.970787,0.010976425963178604,sitting
4838,5635,189367.9822,0.0008206477069765405,sitting
4839,5636,189367.991827,0.004250318973517464,sitting
4840,5637,189368.004507,0.008572530828695912,sitting
4841,5638,189368.01458,0.00895352114870085,sitting
4842,5639,189368.02722,0.008050561828714775,sitting
4843,5640,189368.037968,0.007449580927527011,sitting
4844,5641,189368.051903,0.0029672145651038484,sitting
4845,5642,189368.062172,-0.004195277817950593,sitting
4846,5643,189368.076781,-0.004928625271284348,sitting
4847,5644,189368.091495,0.001507169045358081,sitting
4848,5645,189368.101593,0.0022255007909250946,sitting
4849,5646,189368.115054,-0.0007599083361713443,sitting
4850,5647,189368.128379,0.0025871457635022743,sitting
4851,5648,189368.13764,0.007774481067634342,sitting
4852,5649,189368.15009,0.00821689542216375,sitting
4853,5650,189368.159973,0.007773065374782728,sitting
4854,5651,189368.17362,0.008771803870456507,sitting
4855,5652,189368.179723,0.006313057415796797,sitting
4856,5653,189368.191348,0.007159404584295315,sitting
4857,5654,189368.201207,0.010460944076850387,sitting
4858,5655,189368.215993,0.00943529630369322,sitting
4859,5656,189368.228535,0.0067585704309394146,sitting
4860,5657,189368.238617,0.0022125770503680364,sitting
4861,5658,189368.252758,-0.0014059689718823876,sitting
4862,5659,189368.263151,-0.004341152577589824,sitting
4863,5660,189368.276175,-0.005130950162534065,sitting
4864,5661,189368.290161,0.00195533924908764,sitting
4865,5662,189368.299789,0.006154987605211604,sitting
4866,5663,189368.313083,-0.003197417580487638,sitting
4867,5664,189368.327129,-0.010465382552564018,sitting
4868,5665,189368.337625,-0.002301693276185013,sitting
4869,5666,189368.350462,-0.002301693276185013,sitting
4870,5667,189368.360097,-0.01657136559154826,sitting
4871,5668,189368.374497,-0.006264409210029909,sitting
