,index,Timestamp,Dia_Spline3_Base,Event
1350,2388,423113.525853,-0.5216038926953921,sitting
1351,2389,423113.536902,-0.521702738197191,sitting
1352,2390,423113.54704,-0.5218014705175145,sitting
1353,2391,423113.558788,-0.5219000897161967,sitting
1354,2392,423113.570239,-0.5219985958530708,sitting
1355,2393,423113.58407,-0.5220969889879707,sitting
1356,2394,423113.593561,-0.5221952691807299,sitting
1357,2395,423113.606196,-0.5222934364911831,sitting
1358,2396,423113.616983,-0.5223914909791627,sitting
1359,2397,423113.626135,-0.5224894327045033,sitting
1360,2398,423113.638709,-0.5225872617270386,sitting
1361,2399,423113.647095,-0.5226849781066023,sitting
1362,2400,423113.657917,-0.5227825819030278,sitting
1363,2401,423113.669939,-0.5228800731761492,sitting
1364,2402,423113.680891,-0.5229774519858001,sitting
1365,2403,423113.692021,-0.5230747183918143,sitting
1366,2404,423113.703957,-0.5231718724540262,sitting
1367,2405,423113.713926,-0.5232689142322677,sitting
1368,2406,423113.727405,-0.5233658437863744,sitting
1369,2407,423113.738583,-0.5234626611761795,sitting
1370,2408,423113.752425,-0.5235593664615166,sitting
1371,2409,423113.763641,-0.5236559597022195,sitting
1372,2410,423113.774881,-0.5237524409581216,sitting
1373,2411,423113.782644,-0.5238488102890573,sitting
1374,2412,423113.793058,-0.5239450677548596,sitting
1375,2413,423113.80175,-0.5240412134153634,sitting
1376,2414,423113.8152,-0.5241372473304011,sitting
1377,2415,423113.825685,-0.524233169559807,sitting
1378,2416,423113.837662,-0.5243289801634152,sitting
1379,2417,423113.847495,-0.5244246792010592,sitting
1380,2418,423113.859087,-0.5245202667325726,sitting
1381,2419,423113.869531,-0.5246157428177893,sitting
1382,2420,423113.882308,-0.5247111075165432,sitting
1383,2421,423113.890269,-0.5248063608886673,sitting
1384,2422,423113.903803,-0.6366655198710711,sitting
1385,2423,423113.912733,-0.6056089785205103,sitting
1386,2424,423113.924846,-0.8698511119439478,sitting
1387,2425,423113.933743,-0.6211372491957907,sitting
1388,2426,423113.944367,-0.6211372491957907,sitting
1389,2427,423113.958355,-0.6211372491957907,sitting
1390,2428,423113.96939,-0.6211372491957907,sitting
1391,2429,423113.982751,-0.6211372491957907,sitting
1392,2430,423113.994011,-0.8008882528764285,sitting
1393,2431,423114.007293,-0.8148869870336715,sitting
1394,2432,423114.018087,-0.6211372491957907,sitting
1395,2433,423114.027815,-0.5259407396565619,sitting
1396,2434,423114.040752,-0.5260345512273772,sitting
1397,2435,423114.053426,-0.5261282523092352,sitting
1398,2436,423114.064846,-0.52622184296197,sitting
1399,2437,423114.077666,-0.5263153232454163,sitting
1400,2438,423114.088154,-0.5264086932194065,sitting
1401,2439,423114.101007,-0.5265019529437749,sitting
1402,2440,423114.112464,-0.5265951024783555,sitting
1403,2441,423114.125845,-0.5266881418829812,sitting
1404,2442,423114.133226,-0.526781071217487,sitting
1405,2443,423114.144978,-0.5268738905417056,sitting
1406,2444,423114.153991,-0.5269665999154713,sitting
1407,2445,423114.166043,-0.5270591993986173,sitting
1408,2446,423114.177503,-0.5271516890509782,sitting
1409,2447,423114.187261,-0.5272440689323872,sitting
1410,2448,423114.197581,-0.527336339102678,sitting
1411,2449,423114.208323,-0.5274284996216843,sitting
1412,2450,423114.221847,-0.5275205505492402,sitting
1413,2451,423114.232917,-0.527612491945179,sitting
