left,right,isBlink,Luminance,Labels,PID,Averaged Sampling Rate
45.0626163482666,47.09647750854492,0,lowlux,nothing,07,162.18454632690705
45.15353775024414,46.999454498291016,0,lowlux,nothing,07,162.18454632690705
44.55877876281738,46.90243148803711,0,lowlux,nothing,07,162.18454632690705
43.96401977539063,46.8931770324707,0,lowlux,nothing,07,162.18454632690705
43.99750518798828,46.8839225769043,0,lowlux,nothing,07,162.18454632690705
44.03099060058594,47.1038761138916,0,lowlux,nothing,07,162.18454632690705
44.25143051147461,47.323829650878906,0,lowlux,nothing,07,162.18454632690705
44.47187042236328,47.30358123779297,0,lowlux,nothing,07,162.18454632690705
44.28024101257324,47.28333282470703,0,lowlux,nothing,07,162.18454632690705
44.0886116027832,47.32602882385254,0,lowlux,nothing,07,162.18454632690705
44.222734451293945,47.36872482299805,0,lowlux,nothing,07,162.18454632690705
44.35685729980469,47.320055643717446,0,lowlux,nothing,07,162.18454632690705
44.481727600097656,47.27138646443685,0,lowlux,nothing,07,162.18454632690705
44.58805274963379,47.22271728515625,0,lowlux,nothing,07,162.18454632690705
44.69437789916992,47.13990020751953,0,lowlux,nothing,07,162.18454632690705
44.6591911315918,47.05708312988281,0,lowlux,nothing,07,162.18454632690705
44.62400436401367,47.29039764404297,0,lowlux,nothing,07,162.18454632690705
44.710540771484375,47.523712158203125,0,lowlux,nothing,07,162.18454632690705
44.79707717895508,47.666072845458984,0,lowlux,nothing,07,162.18454632690705
44.89236068725586,47.80843353271485,0,lowlux,nothing,07,162.18454632690705
44.98764419555664,47.69962882995606,0,lowlux,nothing,07,162.18454632690705
44.869279861450195,47.59082412719727,0,lowlux,nothing,07,162.18454632690705
44.75091552734375,47.22460174560547,0,lowlux,nothing,07,162.18454632690705
44.52553939819336,46.85837936401367,0,lowlux,nothing,07,162.18454632690705
44.30016326904297,47.09863090515137,0,lowlux,nothing,07,162.18454632690705
44.19721984863281,47.33888244628906,0,lowlux,nothing,07,162.18454632690705
44.094276428222656,47.22652244567871,0,lowlux,nothing,07,162.18454632690705
44.619558334350586,47.11416244506836,0,lowlux,nothing,07,162.18454632690705
45.14484024047852,47.41889190673828,0,lowlux,nothing,07,162.18454632690705
44.690927505493164,47.7236213684082,0,lowlux,nothing,07,162.18454632690705
44.23701477050781,47.573753356933594,0,lowlux,nothing,07,162.18454632690705
44.387813568115234,47.423885345458984,0,lowlux,nothing,07,162.18454632690705
44.49359130859375,47.274017333984375,0,lowlux,nothing,07,162.18454632690705
44.599369049072266,47.20468330383301,0,lowlux,nothing,07,162.18454632690705
44.70123291015625,47.13534927368164,0,lowlux,nothing,07,162.18454632690705
44.80309677124024,47.33675193786621,0,lowlux,nothing,07,162.18454632690705
44.7071647644043,47.53815460205078,0,lowlux,nothing,07,162.18454632690705
44.61123275756836,47.50705337524414,0,lowlux,nothing,07,162.18454632690705
44.494876861572266,47.4759521484375,0,lowlux,nothing,07,162.18454632690705
44.37852096557617,47.668174743652344,0,lowlux,nothing,07,162.18454632690705
44.40227508544922,47.86039733886719,0,lowlux,nothing,07,162.18454632690705
44.426029205322266,47.503116607666016,0,lowlux,nothing,07,162.18454632690705
44.43185806274414,47.14583587646485,0,lowlux,nothing,07,162.18454632690705
44.437686920166016,47.29577509562175,0,lowlux,nothing,07,162.18454632690705
44.92159652709961,47.44571431477865,0,lowlux,nothing,07,162.18454632690705
44.91900825500488,47.59565353393555,0,lowlux,nothing,07,162.18454632690705
44.91641998291016,47.57760238647461,0,lowlux,nothing,07,162.18454632690705
44.48661518096924,47.55955123901367,0,lowlux,nothing,07,162.18454632690705
44.48661518096924,47.574323654174805,0,lowlux,nothing,07,162.18454632690705
45.02084922790527,47.58909606933594,0,lowlux,nothing,07,162.18454632690705
44.69892883300781,47.64942741394043,0,lowlux,nothing,07,162.18454632690705
44.47127723693848,47.70975875854492,0,lowlux,nothing,07,162.18454632690705
44.24362564086914,47.59326362609863,0,lowlux,nothing,07,162.18454632690705
44.39463424682617,47.47676849365234,0,lowlux,nothing,07,162.18454632690705
44.5456428527832,47.40072250366211,0,lowlux,nothing,07,162.18454632690705
44.47835350036621,47.32467651367188,0,lowlux,nothing,07,162.18454632690705
44.41106414794922,47.3388557434082,0,lowlux,nothing,07,162.18454632690705
44.65138816833496,47.35303497314453,0,lowlux,nothing,07,162.18454632690705
44.8917121887207,47.35656929016113,0,lowlux,nothing,07,162.18454632690705
44.590999603271484,47.36010360717773,0,lowlux,nothing,07,162.18454632690705
44.290287017822266,47.58938217163086,0,lowlux,nothing,07,162.18454632690705
44.52853202819824,47.818660736083984,0,lowlux,nothing,07,162.18454632690705
44.76677703857422,47.866628646850586,0,lowlux,nothing,07,162.18454632690705
44.49640464782715,47.91459655761719,0,lowlux,nothing,07,162.18454632690705
44.22603225708008,47.771493911743164,0,lowlux,nothing,07,162.18454632690705
44.55408191680908,47.62839126586914,0,lowlux,nothing,07,162.18454632690705
44.55742835998535,47.25628662109375,0,lowlux,nothing,07,162.18454632690705
44.55408191680908,47.35605112711589,0,lowlux,nothing,07,162.18454632690705
44.74848937988281,47.45581563313802,0,lowlux,nothing,07,162.18454632690705
44.55073547363281,47.55558013916016,0,lowlux,nothing,07,162.18454632690705
44.35298156738281,47.57541847229004,0,lowlux,nothing,07,162.18454632690705
44.46794128417969,47.59525680541992,0,lowlux,nothing,07,162.18454632690705
44.58290100097656,47.34145927429199,0,lowlux,nothing,07,162.18454632690705
44.57333183288574,47.08766174316406,0,lowlux,nothing,07,162.18454632690705
44.56376266479492,47.29798889160156,0,lowlux,nothing,07,162.18454632690705
44.501596450805664,47.50831604003906,0,lowlux,nothing,07,162.18454632690705
44.439430236816406,47.48646545410156,0,lowlux,nothing,07,162.18454632690705
44.64724349975586,47.46461486816406,0,lowlux,nothing,07,162.18454632690705
44.85505676269531,47.425981521606445,0,lowlux,nothing,07,162.18454632690705
44.5695915222168,47.38734817504883,0,lowlux,nothing,07,162.18454632690705
44.28412628173828,47.498435974121094,0,lowlux,nothing,07,162.18454632690705
44.515132904052734,47.60952377319336,0,lowlux,nothing,07,162.18454632690705
44.74613952636719,47.13039970397949,0,lowlux,nothing,07,162.18454632690705
44.339900970458984,46.651275634765625,0,lowlux,nothing,07,162.18454632690705
43.93366241455078,46.85825157165527,0,lowlux,nothing,07,162.18454632690705
44.148847579956055,47.06522750854492,0,lowlux,nothing,07,162.18454632690705
44.36403274536133,47.02591514587402,0,lowlux,nothing,07,162.18454632690705
44.32235908508301,46.986602783203125,0,lowlux,nothing,07,162.18454632690705
44.28068542480469,47.08866500854492,0,lowlux,nothing,07,162.18454632690705
44.18905448913574,47.19072723388672,0,lowlux,nothing,07,162.18454632690705
44.0974235534668,47.32859547932943,0,lowlux,nothing,07,162.18454632690705
44.71703720092773,47.46646372477214,0,lowlux,nothing,07,162.18454632690705
44.48236083984375,47.60433197021485,0,lowlux,nothing,07,162.18454632690705
44.247684478759766,47.68182182312012,0,lowlux,nothing,07,162.18454632690705
44.43888473510742,47.75931167602539,0,lowlux,nothing,07,162.18454632690705
44.63008499145508,47.65503692626953,0,lowlux,nothing,07,162.18454632690705
44.554853439331055,47.55076217651367,0,lowlux,nothing,07,162.18454632690705
44.47962188720703,47.61864471435547,0,lowlux,nothing,07,162.18454632690705
44.51871681213379,47.68652725219727,0,lowlux,nothing,07,162.18454632690705
44.55781173706055,47.57809829711914,0,lowlux,nothing,07,162.18454632690705
44.591007232666016,47.469669342041016,0,lowlux,nothing,07,162.18454632690705
44.62420272827149,47.207489013671875,0,lowlux,nothing,07,162.18454632690705
44.60816764831543,47.611488342285156,0,lowlux,nothing,07,162.18454632690705
44.592132568359375,47.360849380493164,0,lowlux,nothing,07,162.18454632690705
44.4240608215332,47.7763900756836,0,lowlux,nothing,07,162.18454632690705
44.25598907470703,47.773277282714844,0,lowlux,nothing,07,162.18454632690705
44.30508995056152,47.770164489746094,0,lowlux,nothing,07,162.18454632690705
44.354190826416016,47.67477035522461,0,lowlux,nothing,07,162.18454632690705
44.218156814575195,47.579376220703125,0,lowlux,nothing,07,162.18454632690705
44.082122802734375,47.479984283447266,0,lowlux,nothing,07,162.18454632690705
44.36355400085449,47.380592346191406,0,lowlux,nothing,07,162.18454632690705
44.64498519897461,47.79679489135742,0,lowlux,nothing,07,162.18454632690705
44.42070960998535,48.21299743652344,0,lowlux,nothing,07,162.18454632690705
44.196434020996094,47.9974479675293,0,lowlux,nothing,07,162.18454632690705
44.47326850891113,47.78189849853516,0,lowlux,nothing,07,162.18454632690705
44.75010299682617,48.026058197021484,0,lowlux,nothing,07,162.18454632690705
44.6630859375,48.27021789550781,0,lowlux,nothing,07,162.18454632690705
44.57606887817383,47.78571128845215,0,lowlux,nothing,07,162.18454632690705
44.356964111328125,47.30120468139648,0,lowlux,nothing,07,162.18454632690705
44.13785934448242,47.22500801086426,0,lowlux,nothing,07,162.18454632690705
44.37096977233887,47.14881134033203,0,lowlux,nothing,07,162.18454632690705
44.60408020019531,47.198726654052734,0,lowlux,nothing,07,162.18454632690705
44.367549896240234,47.24864196777344,0,lowlux,nothing,07,162.18454632690705
44.13101959228516,47.42258071899414,0,lowlux,nothing,07,162.18454632690705
44.810455322265625,47.596519470214844,0,lowlux,nothing,07,162.18454632690705
44.72442817687988,47.77045822143555,0,lowlux,nothing,07,162.18454632690705
44.63840103149414,47.65304756164551,0,lowlux,nothing,07,162.18454632690705
44.560834884643555,47.53563690185547,0,lowlux,nothing,07,162.18454632690705
44.48326873779297,47.43326950073242,0,lowlux,nothing,07,162.18454632690705
44.28467559814453,47.330902099609375,0,lowlux,nothing,07,162.18454632690705
44.086082458496094,47.45163154602051,0,lowlux,nothing,07,162.18454632690705
44.34086799621582,47.57236099243164,0,lowlux,nothing,07,162.18454632690705
44.59565353393555,47.3784065246582,0,lowlux,nothing,07,162.18454632690705
44.464420318603516,47.184452056884766,0,lowlux,nothing,07,162.18454632690705
44.33318710327149,47.223106384277344,0,lowlux,nothing,07,162.18454632690705
44.406877517700195,47.26176071166992,0,lowlux,nothing,07,162.18454632690705
44.480567932128906,47.19515800476074,0,lowlux,nothing,07,162.18454632690705
44.55326843261719,47.12855529785156,0,lowlux,nothing,07,162.18454632690705
44.62596893310547,47.404890060424805,0,lowlux,nothing,07,162.18454632690705
44.42031288146973,47.68122482299805,0,lowlux,nothing,07,162.18454632690705
44.214656829833984,47.41719436645508,0,lowlux,nothing,07,162.18454632690705
44.43870449066162,47.15316390991211,0,lowlux,nothing,07,162.18454632690705
44.10413932800293,46.88913345336914,0,lowlux,nothing,07,162.18454632690705
44.35408401489258,47.0316104888916,0,lowlux,nothing,07,162.18454632690705
44.453603744506836,47.17408752441406,0,lowlux,nothing,07,162.18454632690705
44.55312347412109,47.237266540527344,0,lowlux,nothing,07,162.18454632690705
44.50090217590332,47.30044555664063,0,lowlux,nothing,07,162.18454632690705
44.44868087768555,47.632219314575195,0,lowlux,nothing,07,162.18454632690705
44.44202995300293,47.963993072509766,0,lowlux,nothing,07,162.18454632690705
44.43537902832031,47.974740982055664,0,lowlux,nothing,07,162.18454632690705
44.206796646118164,47.98548889160156,0,lowlux,nothing,07,162.18454632690705
44.390953063964844,47.602094650268555,0,lowlux,nothing,07,162.18454632690705
44.35201644897461,47.21870040893555,0,lowlux,nothing,07,162.18454632690705
44.43870449066162,47.33495903015137,0,lowlux,nothing,07,162.18454632690705
44.40385437011719,47.45121765136719,0,lowlux,nothing,07,162.18454632690705
44.443339347839355,47.51482582092285,0,lowlux,nothing,07,162.18454632690705
44.18790626525879,47.57843399047852,0,lowlux,nothing,07,162.18454632690705
44.293922424316406,47.5120792388916,0,lowlux,nothing,07,162.18454632690705
44.3780517578125,47.44572448730469,0,lowlux,nothing,07,162.18454632690705
44.462181091308594,47.55796813964844,0,lowlux,nothing,07,162.18454632690705
44.45341491699219,47.67021179199219,0,lowlux,nothing,07,162.18454632690705
44.44464874267578,47.62038612365723,0,lowlux,nothing,07,162.18454632690705
44.446434020996094,47.570560455322266,0,lowlux,nothing,07,162.18454632690705
44.448219299316406,47.59182357788086,0,lowlux,nothing,07,162.18454632690705
44.62550735473633,47.61308670043945,0,lowlux,nothing,07,162.18454632690705
44.80279541015625,47.43734931945801,0,lowlux,nothing,07,162.18454632690705
44.56831932067871,47.552528381347656,0,lowlux,nothing,07,162.18454632690705
44.33384323120117,47.330095291137695,0,lowlux,nothing,07,162.18454632690705
44.310874938964844,47.39857864379883,0,lowlux,nothing,07,162.18454632690705
44.28790664672852,47.49573516845703,0,lowlux,nothing,07,162.18454632690705
44.28110504150391,47.592891693115234,0,lowlux,nothing,07,162.18454632690705
44.563608169555664,47.69004821777344,0,lowlux,nothing,07,162.18454632690705
44.84611129760742,47.547088623046875,0,lowlux,nothing,07,162.18454632690705
44.588218688964844,47.40412902832031,0,lowlux,nothing,07,162.18454632690705
44.330326080322266,47.48624229431152,0,lowlux,nothing,07,162.18454632690705
44.37239074707031,47.568355560302734,0,lowlux,nothing,07,162.18454632690705
44.41445541381836,47.508066177368164,0,lowlux,nothing,07,162.18454632690705
44.48929977416992,47.4477767944336,0,lowlux,nothing,07,162.18454632690705
44.56414413452149,47.37456130981445,0,lowlux,nothing,07,162.18454632690705
44.43881797790527,47.30134582519531,0,lowlux,nothing,07,162.18454632690705
44.31349182128906,47.2691593170166,0,lowlux,nothing,07,162.18454632690705
44.40012168884277,47.23697280883789,0,lowlux,nothing,07,162.18454632690705
44.48675155639648,47.461232503255204,0,lowlux,nothing,07,162.18454632690705
44.83012008666992,47.685492197672524,0,lowlux,nothing,07,162.18454632690705
44.755632400512695,47.90975189208984,0,lowlux,nothing,07,162.18454632690705
44.68114471435547,47.80813026428223,0,lowlux,nothing,07,162.18454632690705
44.82725715637207,47.70650863647461,0,lowlux,nothing,07,162.18454632690705
44.97336959838867,47.67060089111328,0,lowlux,nothing,07,162.18454632690705
44.68502426147461,47.63469314575195,0,lowlux,nothing,07,162.18454632690705
44.39667892456055,47.733943939208984,0,lowlux,nothing,07,162.18454632690705
44.17805862426758,47.833194732666016,0,lowlux,nothing,07,162.18454632690705
43.95943832397461,47.813011169433594,0,lowlux,nothing,07,162.18454632690705
44.22127342224121,47.79282760620117,0,lowlux,nothing,07,162.18454632690705
44.48310852050781,47.83724021911621,0,lowlux,nothing,07,162.18454632690705
44.52077865600586,47.88165283203125,0,lowlux,nothing,07,162.18454632690705
44.55844879150391,47.73138618469238,0,lowlux,nothing,07,162.18454632690705
44.54458808898926,47.58111953735352,0,lowlux,nothing,07,162.18454632690705
44.53072738647461,47.78295707702637,0,lowlux,nothing,07,162.18454632690705
44.58043098449707,47.98479461669922,0,lowlux,nothing,07,162.18454632690705
44.63013458251953,48.00886535644531,0,lowlux,nothing,07,162.18454632690705
44.701406478881836,48.032936096191406,0,lowlux,nothing,07,162.18454632690705
44.77267837524414,47.8434092203776,0,lowlux,nothing,07,162.18454632690705
44.57161712646485,47.653882344563804,0,lowlux,nothing,07,162.18454632690705
44.35615158081055,47.46435546875,0,lowlux,nothing,07,162.18454632690705
44.551573753356934,47.476240158081055,0,lowlux,nothing,07,162.18454632690705
44.3243293762207,47.48812484741211,0,lowlux,nothing,07,162.18454632690705
44.50797271728516,47.5215950012207,0,lowlux,nothing,07,162.18454632690705
44.54469871520996,47.5550651550293,0,lowlux,nothing,07,162.18454632690705
44.581424713134766,47.58936309814453,0,lowlux,nothing,07,162.18454632690705
44.81991195678711,47.623661041259766,0,lowlux,nothing,07,162.18454632690705
44.692880630493164,47.657958984375,0,lowlux,nothing,07,162.18454632690705
44.56584930419922,47.51297950744629,0,lowlux,nothing,07,162.18454632690705
44.31450080871582,47.36800003051758,0,lowlux,nothing,07,162.18454632690705
44.06315231323242,47.353858947753906,0,lowlux,nothing,07,162.18454632690705
44.24187660217285,47.33971786499024,0,lowlux,nothing,07,162.18454632690705
44.42060089111328,47.77699851989746,0,lowlux,nothing,07,162.18454632690705
44.52719306945801,48.21427917480469,0,lowlux,nothing,07,162.18454632690705
44.633785247802734,47.94544792175293,0,lowlux,nothing,07,162.18454632690705
44.6729736328125,47.67661666870117,0,lowlux,nothing,07,162.18454632690705
44.712162017822266,47.76483917236328,0,lowlux,nothing,07,162.18454632690705
44.52045440673828,47.85306167602539,0,lowlux,nothing,07,162.18454632690705
