,index,Timestamp,Dia_Spline3_Base,Event
307,1847,-872254.642389,-3.6000742859385326,sitting
308,1848,-872254.633503,-3.6177740044138744,sitting
309,1849,-872254.625006,-3.5872170872233227,sitting
310,1850,-872254.616452,-3.57328056760052,sitting
311,1851,-872254.607201,-3.5634972996256664,sitting
312,1852,-872254.599121,-3.5332000202677563,sitting
313,1853,-872254.5921530001,-3.4660756535075024,sitting
314,1854,-872254.58419,-3.3986396736643627,sitting
315,1855,-872254.576204,-3.5362083858988598,sitting
316,1856,-872254.570303,-3.5362083858988598,sitting
317,1857,-872254.56201,-3.3610458321116283,sitting
318,1858,-872254.554591,-3.543833965732844,sitting
319,1859,-872254.545336,-3.619557613804133,sitting
320,1860,-872254.538228,-3.546686167194636,sitting
321,1861,-872254.529769,-3.4689495510599926,sitting
322,1862,-872254.518425,-3.5065252728007152,sitting
323,1863,-872254.509995,-3.5590536541483715,sitting
324,1864,-872254.502248,-3.4983565754435375,sitting
325,1865,-872254.49442,-3.4688360638163402,sitting
326,1866,-872254.48567,-3.4462792820475414,sitting
327,1867,-872254.4775190001,-3.418648237659724,sitting
328,1868,-872254.468818,-3.442697996570857,sitting
329,1869,-872254.460543,-3.463306898548396,sitting
330,1870,-872254.453017,-3.5587527699015453,sitting
331,1871,-872254.444405,-3.589093441440852,sitting
332,1872,-872254.436704,-3.351033443882258,sitting
333,1873,-872254.429871,-3.187799448444636,sitting
334,1874,-872254.421373,-3.1948776192210033,sitting
335,1875,-872254.41315,-3.128928417637141,sitting
336,1876,-872254.403714,-3.0564176983378246,sitting
337,1877,-872254.3963520001,-2.9715177959940746,sitting
338,1878,-872254.389744,-2.8460004276774242,sitting
339,1879,-872254.382459,-2.7631902641794994,sitting
340,1880,-872254.374521,-2.932409281208308,sitting
341,1881,-872254.366594,-3.27982615895489,sitting
342,1882,-872254.358455,-3.4747943825266674,sitting
343,1883,-872254.350549,-3.5159070438883617,sitting
344,1884,-872254.342391,-3.438634628727229,sitting
